isdn,date,timestamp,city,district,did,lng,lat
5264,2021-04-03,2021-04-03 08:06:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:07:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:11:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:12:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:13:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:14:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:15:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:16:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:17:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:18:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:19:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:20:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:22:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:23:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:24:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:25:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:26:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:27:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:28:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:29:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:30:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:31:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:32:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:33:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:34:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:35:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:36:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:38:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:40:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:41:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:43:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:44:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:45:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:46:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:48:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:49:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:50:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:51:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:52:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:53:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:55:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:56:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:58:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 08:59:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:00:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:01:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:02:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:03:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:04:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:05:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:07:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:08:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:09:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:10:00,惠州市,惠阳区,496,114.42727417,22.82082315
5264,2021-04-03,2021-04-03 09:11:00,惠州市,惠阳区,496,114.42727417,22.82082315
5264,2021-04-03,2021-04-03 09:12:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 09:14:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:16:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:18:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:23:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:24:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:25:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:26:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:27:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 09:28:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 09:29:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:30:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:31:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:32:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 09:34:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:36:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:38:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:39:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:40:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:41:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:45:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:46:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:48:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:51:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:53:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 09:54:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:00:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:08:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:09:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:10:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:18:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:21:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:23:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:34:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:35:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:39:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:53:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:55:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:56:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:57:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 10:59:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:01:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:02:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:03:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:07:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:10:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:11:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:12:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:13:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:14:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:15:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:17:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:18:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:20:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:21:00,惠州市,惠阳区,494,114.42392577,22.82188736
5264,2021-04-03,2021-04-03 11:23:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:24:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:25:00,惠州市,惠阳区,499,114.43332808,22.81680326
5264,2021-04-03,2021-04-03 11:26:00,惠州市,惠阳区,499,114.43332808,22.81680326
5264,2021-04-03,2021-04-03 11:27:00,惠州市,惠阳区,499,114.43332808,22.81680326
5264,2021-04-03,2021-04-03 11:28:00,惠州市,惠阳区,499,114.43332808,22.81680326
5264,2021-04-03,2021-04-03 11:29:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 11:30:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 11:31:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 11:32:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:33:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 11:34:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 11:41:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 11:48:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:04:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:07:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:42:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:43:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:45:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:46:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:56:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:57:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 12:58:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:01:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:03:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:04:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:05:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:06:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:08:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:10:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:11:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:12:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:13:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 13:14:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:15:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:16:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:17:00,惠州市,惠阳区,497,114.42802889,22.81973431
5264,2021-04-03,2021-04-03 13:18:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:19:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:20:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:21:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:23:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:26:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:27:00,惠州市,惠阳区,498,114.43094352,22.82240574
5264,2021-04-03,2021-04-03 13:28:00,惠州市,惠阳区,500,114.43362635,22.82910821
5264,2021-04-03,2021-04-03 13:30:00,惠州市,惠阳区,501,114.43797428,22.83530273
5264,2021-04-03,2021-04-03 13:31:00,惠州市,惠阳区,503,114.45352757,22.84447971
5264,2021-04-03,2021-04-03 13:32:00,惠州市,惠阳区,504,114.45399478,22.82556746
5264,2021-04-03,2021-04-03 13:33:00,惠州市,惠阳区,504,114.45399478,22.82556746
5264,2021-04-03,2021-04-03 13:34:00,惠州市,惠阳区,503,114.45352757,22.84447971
5264,2021-04-03,2021-04-03 13:35:00,惠州市,惠阳区,503,114.45352757,22.84447971
5264,2021-04-03,2021-04-03 13:36:00,惠州市,惠阳区,507,114.45925622,22.85692171
5264,2021-04-03,2021-04-03 13:37:00,惠州市,惠阳区,507,114.45925622,22.85692171
5264,2021-04-03,2021-04-03 13:41:00,惠州市,惠阳区,516,114.47984643,22.89515338
5264,2021-04-03,2021-04-03 13:43:00,惠州市,惠阳区,520,114.48720514,22.90128005
5264,2021-04-03,2021-04-03 13:46:00,惠州市,惠阳区,522,114.4919484,22.92101452
5264,2021-04-03,2021-04-03 13:47:00,惠州市,惠阳区,522,114.4919484,22.92101452
5264,2021-04-03,2021-04-03 13:48:00,惠州市,惠阳区,522,114.4919484,22.92101452
5264,2021-04-03,2021-04-03 13:52:00,惠州市,惠城区,514,114.47717057,22.96846066
5264,2021-04-03,2021-04-03 13:53:00,惠州市,惠城区,514,114.47717057,22.96846066
5264,2021-04-03,2021-04-03 13:54:00,惠州市,惠城区,510,114.47146706,22.98025945
5264,2021-04-03,2021-04-03 13:55:00,惠州市,惠城区,509,114.47099737,22.98948951
5264,2021-04-03,2021-04-03 13:57:00,惠州市,惠城区,506,114.45906998,23.01992754
5264,2021-04-03,2021-04-03 13:58:00,惠州市,惠城区,517,114.48060557,23.03512207
5264,2021-04-03,2021-04-03 14:03:00,惠州市,惠阳区,534,114.58205932,23.09154671
5264,2021-04-03,2021-04-03 14:04:00,惠州市,惠城区,531,114.56517667,23.12295204
5264,2021-04-03,2021-04-03 14:05:00,惠州市,惠城区,530,114.55853278,23.11862291
5264,2021-04-03,2021-04-03 14:07:00,惠州市,惠城区,537,114.61006514,23.17033493
5264,2021-04-03,2021-04-03 14:08:00,惠州市,惠城区,538,114.62901217,23.15151931
5264,2021-04-03,2021-04-03 14:10:00,惠州市,惠城区,532,114.57201867,23.18300292
5264,2021-04-03,2021-04-03 14:11:00,惠州市,惠城区,533,114.57715444,23.16148928
5264,2021-04-03,2021-04-03 14:12:00,惠州市,惠城区,529,114.55557369,23.20881816
5264,2021-04-03,2021-04-03 14:15:00,惠州市,惠城区,539,114.67700483,23.2544531
5264,2021-04-03,2021-04-03 14:21:00,惠州市,惠城区,540,114.71009752,23.27434737
5264,2021-04-03,2021-04-03 14:37:00,河源市,紫金县,542,114.89465927,23.4266494
5264,2021-04-03,2021-04-03 14:44:00,河源市,紫金县,544,115.01226071,23.47703442
5264,2021-04-03,2021-04-03 14:46:00,河源市,紫金县,545,115.04855254,23.45044233
5264,2021-04-03,2021-04-03 14:47:00,河源市,紫金县,545,115.04855254,23.45044233
5264,2021-04-03,2021-04-03 14:49:00,河源市,紫金县,546,115.05732081,23.4891677
5264,2021-04-03,2021-04-03 14:50:00,河源市,紫金县,547,115.08688498,23.51994167
5264,2021-04-03,2021-04-03 14:51:00,河源市,紫金县,547,115.08688498,23.51994167
5264,2021-04-03,2021-04-03 14:52:00,河源市,紫金县,547,115.08688498,23.51994167
5264,2021-04-03,2021-04-03 14:53:00,河源市,紫金县,547,115.08688498,23.51994167
5264,2021-04-03,2021-04-03 14:54:00,河源市,紫金县,555,115.13858253,23.5333626
5264,2021-04-03,2021-04-03 14:55:00,河源市,紫金县,549,115.10981669,23.53957884
5264,2021-04-03,2021-04-03 14:57:00,河源市,紫金县,552,115.11926454,23.54738022
5264,2021-04-03,2021-04-03 15:00:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:01:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:02:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:04:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:12:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:13:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:14:00,河源市,紫金县,553,115.12549121,23.57356999
5264,2021-04-03,2021-04-03 15:36:00,河源市,紫金县,551,115.11548114,23.62247318
5264,2021-04-03,2021-04-03 15:44:00,河源市,东源县,550,115.11331124,23.74415755
5264,2021-04-03,2021-04-03 15:45:00,河源市,东源县,550,115.11331124,23.74415755
5264,2021-04-03,2021-04-03 15:48:00,河源市,东源县,556,115.14212532,23.75986783
5264,2021-04-03,2021-04-03 15:49:00,河源市,东源县,550,115.11331124,23.74415755
5264,2021-04-03,2021-04-03 15:59:00,河源市,东源县,559,115.21647117,23.81239233
5264,2021-04-03,2021-04-03 16:02:00,河源市,东源县,560,115.22140833,23.82774243
5264,2021-04-03,2021-04-03 16:03:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:04:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:05:00,河源市,东源县,560,115.22140833,23.82774243
5264,2021-04-03,2021-04-03 16:10:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:11:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:12:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:13:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:14:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:15:00,河源市,东源县,560,115.22140833,23.82774243
5264,2021-04-03,2021-04-03 16:16:00,河源市,东源县,561,115.23015983,23.8250046
5264,2021-04-03,2021-04-03 16:31:00,河源市,龙川县,563,115.30278896,23.97867177
5264,2021-04-03,2021-04-03 16:33:00,河源市,龙川县,562,115.28375399,23.9480351
5264,2021-04-03,2021-04-03 16:58:00,河源市,龙川县,569,115.43603056,24.3420351
5264,2021-04-03,2021-04-03 17:09:00,河源市,龙川县,570,115.44582372,24.4920318
5264,2021-04-03,2021-04-03 17:10:00,梅州市,兴宁市,577,115.53347362,24.54111285
5264,2021-04-03,2021-04-03 17:11:00,河源市,龙川县,572,115.44894504,24.54037523
5264,2021-04-03,2021-04-03 17:12:00,河源市,龙川县,572,115.44894504,24.54037523
5264,2021-04-03,2021-04-03 17:18:00,河源市,龙川县,576,115.47801786,24.64727136
5264,2021-04-03,2021-04-03 17:19:00,河源市,龙川县,576,115.47801786,24.64727136
5264,2021-04-03,2021-04-03 17:20:00,河源市,龙川县,576,115.47801786,24.64727136
5264,2021-04-03,2021-04-03 17:22:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-03,2021-04-03 17:24:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-03,2021-04-03 17:25:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-05,2021-04-05 06:23:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-05,2021-04-05 06:26:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-05,2021-04-05 06:28:00,河源市,龙川县,576,115.47801786,24.64727136
5264,2021-04-05,2021-04-05 06:29:00,河源市,龙川县,571,115.44846462,24.69723318
5264,2021-04-05,2021-04-05 06:30:00,河源市,龙川县,576,115.47801786,24.64727136
5264,2021-04-05,2021-04-05 06:31:00,河源市,龙川县,576,115.47801786,24.64727136
